Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
4007979519,"Sep 3, 2020, 10:24:04 PM",Afternoon Ride,Ride,,4297,21.90,,,false,,,activities/4007979519.gpx,,,4297.0,4134.0,21903.900390625,12.800000190734863,5.298476219177246,93.0433349609375,91.84333038330078,306.3999938964844,351.0,33.29999923706055,0.005478476639837027,,,,,,,,96.22389221191406,443.535400390625,,,,,,,,,5.0,,,,,0.0,74.0,0.0,,1.0,,1599170432.0,1.0,25.670000076293945,25.670000076293945,3.180000066757202,0.23000000417232513,1015.2999877929688,4.559999942779541,7.619999885559082,336.0,0.0,1599134080.0,1599180928.0,0.5600000023841858,,,0.0,,0.0,16093.0,3.0,294.5,,,,,,,,,,,""
4056402765,"Sep 13, 2020, 10:14:34 PM",Afternoon Ride,Ride,,3140,17.95,,,false,,,activities/4056402765.gpx,,,3140.0,3140.0,17958.19921875,8.5,5.71917200088501,51.21091079711914,49.910911560058594,310.20001220703125,329.5,23.299999237060547,0.007239033002406359,,,,,,,,80.12480163574219,280.5249328613281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1600034432.0,1.0,27.3799991607666,27.3799991607666,13.979999542236328,0.4399999976158142,1019.2999877929688,1.690000057220459,1.7999999523162842,171.0,0.0,1599998592.0,1600043776.0,0.8700000047683716,,,0.0,,0.0,16093.0,2.0,285.79998779296875,,,,,,,,,,,""
4061066224,"Sep 14, 2020, 11:58:23 PM",Evening Ride,Ride,,2729,16.46,,,false,,,activities/4061066224.gpx,,,2729.0,2728.0,16461.599609375,9.600000381469727,6.034310817718506,34.74095153808594,28.94095230102539,310.20001220703125,328.29998779296875,8.100000381469727,0.0352335125207901,,,,,,,,88.3751449584961,268.81243896484375,,,,,,,,,8.0,,,,,0.0,117.0,0.0,,1.0,,1600124416.0,1.0,25.989999771118164,25.989999771118164,14.90999984741211,0.5,1022.5999755859375,3.7799999713897705,5.989999771118164,170.0,0.0,1600085120.0,1600130176.0,0.9100000262260437,,,0.0,,0.009999999776482582,16093.0,1.0,284.1000061035156,,,,,,,,,,,""
4066045047,"Sep 15, 2020, 11:24:54 PM",Evening Ride,Ride,,3047,18.75,,,false,,,activities/4066045047.gpx,,,3047.0,3046.0,18757.900390625,10.300000190734863,6.158207416534424,53.048789978027344,53.1487922668457,310.20001220703125,329.3999938964844,44.0,-0.0005331087158992887,,,,,,,,87.22189331054688,296.2308349609375,,,,,,,,,7.0,,,,,0.0,97.0,0.0,,1.0,,1600210816.0,1.0,27.25,27.579999923706055,15.539999961853027,0.49000000953674316,1016.0999755859375,4.769999980926514,7.369999885559082,202.0,0.0,1600171648.0,1600216448.0,0.949999988079071,,,0.0,,0.019999999552965164,16093.0,1.0,281.6000061035156,,,,,,,,,,,""
4075732978,"Sep 18, 2020, 12:51:19 AM",Evening Ride,Ride,"",2355,11.26,,,false,,,,,,2355.0,2355.0,11265.408203125,,4.7836127281188965,,,,,,0.0,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,62.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4089116592,"Sep 20, 2020, 4:27:54 PM",Lunch Ride,Ride,,5831,32.46,,,false,,,activities/4089116592.gpx,,,5831.0,5753.0,32466.80078125,12.899999618530273,5.643455505371094,188.86631774902344,185.6663055419922,306.3999938964844,363.20001220703125,41.70000076293945,0.009856222197413445,,,,,,,,100.38615417480469,643.9365234375,,,,,,,,,9.0,,,,,0.0,287.0,0.0,,1.0,,1600617600.0,1.0,18.34000015258789,18.34000015258789,11.149999618530273,0.6299999952316284,1020.7000122070312,6.349999904632568,12.359999656677246,167.0,0.0,1600603904.0,1600647936.0,0.14000000059604645,,,0.0,,0.009999999776482582,16093.0,4.0,285.8999938964844,,,,,,,,,,,""
4099374302,"Sep 22, 2020, 10:56:28 PM",Afternoon Ride,Ride,,3100,16.88,,,false,,,activities/4099374302.gpx,,,3100.0,3058.0,16880.900390625,9.399999618530273,5.520242214202881,47.41481018066406,45.61480712890625,310.6000061035156,329.3999938964844,21.399999618530273,0.010662938468158245,,,,,,,,80.27186584472656,273.7005920410156,,,,,,,,,8.0,,,,,0.0,131.0,0.0,,1.0,,1600812032.0,1.0,27.25,27.25,13.729999542236328,0.4300000071525574,1015.2000122070312,4.699999809265137,6.630000114440918,174.0,0.0,1600776832.0,1600820480.0,0.2199999988079071,,,0.0,,0.0,16093.0,2.0,282.6000061035156,,,,,,,,,,,""
4108165068,"Sep 24, 2020, 10:27:51 PM",Afternoon Ride,Ride,,2245,10.23,,,false,,,activities/4108165068.gpx,,,2245.0,2232.0,10237.2998046875,10.800000190734863,4.586604118347168,26.29414176940918,22.79414176940918,311.1000061035156,329.3999938964844,33.900001525878906,0.03418870270252228,,,,,,,,84.98079681396484,211.49000549316406,,,,,,,,,8.0,,,,,0.0,96.0,0.0,,1.0,,1600984832.0,1.0,28.780000686645508,29.190000534057617,16.780000686645508,0.47999998927116394,1008.2999877929688,2.130000114440918,2.380000114440918,200.0,0.0,1600949760.0,1600993024.0,0.28999999165534973,,,0.0,,0.009999999776482582,16093.0,2.0,285.8999938964844,,,,,,,,,,,""
4111765697,"Sep 25, 2020, 8:29:27 PM",Afternoon Ride,Ride,,5899,31.62,,,false,,,activities/4111765697.gpx,,,5899.0,5639.0,31619.69921875,12.800000190734863,5.607324123382568,173.93080139160156,175.43080139160156,306.3999938964844,363.20001220703125,22.899999618530273,-0.004743877798318863,,,,,,,,94.02342224121094,591.1708374023438,,,,,,,,,9.0,,,,,0.0,281.0,0.0,,1.0,,1601063936.0,1.0,30.969999313354492,32.279998779296875,18.850000381469727,0.49000000953674316,1005.5999755859375,5.070000171661377,7.699999809265137,199.0,0.0,1601036160.0,1601079424.0,0.3199999928474426,,,0.0,,0.10000000149011612,16093.0,5.0,279.79998779296875,,,,,,,,,,,""
4165224206,"Oct 7, 2020, 9:14:28 PM",Afternoon Ride,Ride,,2004,10.22,,,false,,,activities/4165224206.gpx,,,2004.0,2004.0,10226.5,8.699999809265137,5.103044033050537,25.375883102416992,23.075883865356445,311.1000061035156,329.6000061035156,13.899999618530273,0.022490588948130608,,,,,,,,91.28449249267578,203.9715576171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1602104448.0,1.0,27.799999237060547,27.799999237060547,5.539999961853027,0.23999999463558197,1014.5999755859375,4.070000171661377,5.380000114440918,69.0,0.0,1602073728.0,1602114944.0,0.6899999976158142,,,0.0,,0.0,16093.0,3.0,260.6000061035156,,,,,,,,,,,""
4169674897,"Oct 8, 2020, 10:08:32 PM",Afternoon Ride,Ride,,2710,18.66,,,false,,,activities/4169674897.gpx,,,2710.0,2674.0,18662.0,54.70000076293945,6.979057788848877,78.19151306152344,77.69151306152344,306.3999938964844,339.0,28.100000381469727,0.0026792411226779222,,,,,,,,109.68248748779297,327.0194396972656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1602194432.0,1.0,27.229999542236328,27.280000686645508,14.029999732971191,0.4399999976158142,1012.7000122070312,5.78000020980835,9.890000343322754,152.0,0.0,1602160256.0,1602201344.0,0.7200000286102295,,,0.0,,0.3100000023841858,16093.0,1.0,269.79998779296875,,,,,,,,,,,""
4277256800,"Nov 2, 2020, 6:35:26 PM",Ez pz,Walk,,2399,3.22,,,false,,,activities/4277256800.gpx,,,2399.0,2399.0,3221.10009765625,2.299999952316284,1.3426845073699951,28.03656578063965,29.03656578063965,316.20001220703125,337.29998779296875,16.899999618530273,-0.031045295298099518,,,,,,,,,384.1693115234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4281931556,"Nov 3, 2020, 6:51:51 PM",Lunch Walk,Walk,A little bumpy,3067,4.11,,,false,,,activities/4281931556.gpx,,,3067.0,3067.0,4118.0,2.5999999046325684,1.3426800966262817,40.325016021728516,41.02501678466797,316.8999938964844,338.5,14.699999809265137,-0.016998542472720146,,,,,,,,,491.139404296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4286830052,"Nov 4, 2020, 7:44:06 PM",Up and back,Walk,,4019,4.97,,,false,,,activities/4286830052.gpx,,,4019.0,3934.0,4971.7998046875,2.700000047683716,1.2638027667999268,7.036040782928467,7.036040782928467,316.6000061035156,322.1000061035156,20.200000762939453,0.0,,,,,,,,,592.9691772460938,,,,,,,,,6.0,,,,,0.0,103.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4291192068,"Nov 5, 2020, 6:55:11 PM",Lunch Walk,Walk,,2497,3.22,,,false,,,activities/4291192068.gpx,,,2497.0,2482.0,3220.199951171875,3.299999952316284,1.2974214553833008,23.641815185546875,23.441814422607422,316.20001220703125,337.70001220703125,14.300000190734863,0.00621079420670867,,,,,,,,,384.06195068359375,,,,,,,,,6.0,,,,,0.0,65.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4299186763,"Nov 6, 2020, 10:51:13 PM",Afternoon Walk,Walk,,2580,3.22,,,false,,,activities/4299186763.gpx,,,2580.0,2563.0,3223.60009765625,4.800000190734863,1.2577447891235352,3.0598485469818115,2.459848403930664,315.79998779296875,320.29998779296875,18.200000762939453,0.018612731248140335,,,,,,,,,384.46746826171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4303032721,"Nov 7, 2020, 3:52:55 PM",Saturdays children,Walk,,2034,2.67,,,false,,,activities/4303032721.gpx,,,2034.0,2034.0,2670.800048828125,3.299999952316284,1.313077688217163,39.452720642089844,39.452720642089844,315.1000061035156,338.6000061035156,27.100000381469727,0.0,,,,,,,,,318.5369567871094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4310529669,"Nov 8, 2020, 9:58:40 PM",Afternoon Walk,Walk,,1653,1.57,,,false,,,activities/4310529669.gpx,,,1653.0,1531.0,1575.800048828125,4.300000190734863,1.0292619466781616,2.073148250579834,2.073148250579834,314.29998779296875,318.5,18.700000762939453,0.0,,,,,,,,,187.9401397705078,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4314110860,"Nov 9, 2020, 6:53:18 PM",Lunch Walk,Walk,,1726,2.05,,,false,,,activities/4314110860.gpx,,,1726.0,1629.0,2051.699951171875,3.799999952316284,1.2594842910766602,11.794384956359863,11.794384956359863,317.1000061035156,329.20001220703125,8.600000381469727,0.0,,,,,,,,,244.69906616210938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4365838902,"Nov 20, 2020, 6:55:24 PM",Lunch Walk,Walk,,1429,1.90,,,false,,,activities/4365838902.gpx,,,1429.0,1396.0,1900.4000244140625,6.599999904632568,1.3613179922103882,0.0,1.100000023841858,316.1000061035156,320.29998779296875,22.600000381469727,-0.05788255110383034,,,,,,,,,226.65403747558594,,,,,,,,,4.0,,,,,0.0,15.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4376734538,"Nov 22, 2020, 5:57:06 PM",Lunch Walk,Walk,,2022,3.03,,,false,,,activities/4376734538.gpx,,,2022.0,2007.0,3037.699951171875,3.5,1.5135525465011597,0.0,0.10000000149011612,316.1000061035156,320.29998779296875,17.299999237060547,-0.0032919642981141806,,,,,,,,,362.29583740234375,,,,,,,,,7.0,,,,,0.0,64.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4380900566,"Nov 23, 2020, 6:30:45 PM",One day at a time,Walk,,2132,3.31,,,false,,,activities/4380900566.gpx,,,2132.0,2100.0,3313.39990234375,4.699999809265137,1.5778095722198486,3.1878788471221924,2.4878787994384766,317.1000061035156,320.29998779296875,7.099999904632568,0.021126335486769676,,,,,,,,,395.1776123046875,,,,,,,,,6.0,,,,,0.0,55.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4385402769,"Nov 24, 2020, 6:06:53 PM",Walk,Walk,,2218,2.89,,,false,,,activities/4385402769.gpx,,,2218.0,2182.0,2893.0,2.700000047683716,1.325847864151001,17.976818084716797,17.276817321777344,317.1000061035156,329.20001220703125,7.5,0.024196336045861244,,,,,,,,,345.0379638671875,,,,,,,,,4.0,,,,,0.0,24.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4393868517,"Nov 26, 2020, 4:10:57 PM",Morning Walk,Walk,,2114,2.52,,,false,,,activities/4393868517.gpx,,,2114.0,2001.0,2523.89990234375,5.199999809265137,1.2613193988800049,6.86810827255249,6.86810827255249,563.4000244140625,570.4000244140625,5.400000095367432,0.0,,,,,,,,,301.0166931152344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4421850281,"Dec 2, 2020, 6:41:24 PM",Lunch Walk,Walk,,3673,4.90,,,false,,,activities/4421850281.gpx,,,3673.0,3658.0,4905.89990234375,3.0,1.3411426544189453,3.5008928775787354,3.400892972946167,316.29998779296875,321.3999938964844,17.700000762939453,0.002038361970335245,,,,,,,,,585.1094970703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4425906557,"Dec 3, 2020, 7:01:39 PM",Afternoon Walk,Walk,,2866,3.99,,,false,,,activities/4425906557.gpx,,,2866.0,2866.0,3993.800048828125,3.0999999046325684,1.393510103225708,5.6548075675964355,5.454807758331299,313.79998779296875,319.79998779296875,15.5,0.005007761996239424,,,,,,,,,476.3265075683594,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4429921757,"Dec 4, 2020, 8:09:05 PM",Afternoon Walk,Walk,,3795,4.89,,,false,,,activities/4429921757.gpx,,,3795.0,3795.0,4894.2998046875,2.5,1.2896705865859985,4.26655912399292,3.9665591716766357,315.79998779296875,321.3999938964844,15.199999809265137,0.0061295791529119015,,,,,,,,,583.7260131835938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4434639626,"Dec 5, 2020, 9:32:54 PM",Afternoon Walk,Walk,,573,0.30,,,false,,,activities/4434639626.gpx,,,573.0,286.0,305.6000061035156,2.4000000953674316,1.0685315132141113,0.0,-0.30000001192092896,317.79998779296875,318.20001220703125,3.200000047683716,0.0981675386428833,,,,,,,,,36.44784164428711,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4434820071,"Dec 5, 2020, 9:42:58 PM",Afternoon Walk,Walk,,3614,4.93,,,false,,,activities/4434820071.gpx,,,3614.0,3614.0,4932.7001953125,7.300000190734863,1.3648865222930908,7.6951704025268555,6.89517068862915,314.8999938964844,320.29998779296875,18.899999618530273,0.01621829904615879,,,,,,,,,588.3058471679688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4443094700,"Dec 7, 2020, 7:07:51 PM",Afternoon Walk,Walk,,3855,4.79,,,false,,,activities/4443094700.gpx,,,3855.0,3855.0,4792.10009765625,2.799999952316284,1.2430869340896606,3.9343137741088867,4.734313488006592,316.0,321.3999938964844,16.299999237060547,-0.016694141551852226,,,,,,,,,571.5369873046875,,,,,,,,,6.0,,,,,0.0,101.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4451221123,"Dec 9, 2020, 5:55:56 PM",Lunch Walk,Walk,,2170,2.95,,,false,,,activities/4451221123.gpx,,,2170.0,2135.0,2956.0,2.9000000953674316,1.3845432996749878,3.4838709831237793,1.9838709831237793,316.70001220703125,320.29998779296875,8.100000381469727,0.050744250416755676,,,,,,,,,352.5517578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4455295869,"Dec 10, 2020, 5:34:38 PM",Lunch Walk,Walk,,3511,4.80,,,false,,,activities/4455295869.gpx,,,3511.0,3511.0,4801.10009765625,7.900000095367432,1.3674452304840088,3.5012903213500977,4.301290512084961,316.1000061035156,321.3999938964844,14.5,-0.016662847250699997,,,,,,,,,572.6103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4659714583,"Jan 21, 2021, 10:51:33 PM",Afternoon Walk,Walk,,2389,3.45,,,false,,,activities/4659714583.gpx,,,2389.0,2389.0,3458.5,3.0999999046325684,1.4476768970489502,2.979374885559082,4.179375171661377,316.3999938964844,320.29998779296875,8.899999618530273,-0.03469712287187576,,,,,,,,,412.483154296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5198556438,"Apr 26, 2021, 10:12:03 PM",Afternoon Ride,Ride,,3416,13.14,,,false,,,activities/5198556438.gpx,,,3416.0,3118.0,13146.0,12.800000190734863,4.2161641120910645,159.94419860839844,158.3441925048828,336.70001220703125,376.70001220703125,14.800000190734863,0.012171003036201,,,,,,,,102.57083892822266,356.5946960449219,,,,,,,,,6.0,,,,,0.0,82.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5215458565,"Apr 29, 2021, 9:55:50 PM",Afternoon Ride,Ride,,3428,12.23,,,false,,,activities/5215458565.gpx,,,3428.0,3209.0,12236.599609375,12.699999809265137,3.8132128715515137,149.4422149658203,149.3422088623047,337.29998779296875,376.70001220703125,11.100000381469727,0.0008172204834409058,,,,,,,,114.4002914428711,409.3282470703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5233163283,"May 2, 2021, 11:19:21 PM",Dropped headphones,Ride,,3279,15.98,,,false,,,activities/5233163283.gpx,,,3279.0,3192.0,15987.099609375,12.5,5.008490085601807,161.70010375976562,161.70010375976562,339.20001220703125,376.70001220703125,13.199999809265137,0.0,,,,,,,,109.36775207519531,389.2485656738281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5254217074,"May 6, 2021, 11:25:56 PM",Evening Ride,Ride,,3090,12.04,,,false,,,activities/5254217074.gpx,,,3090.0,2554.0,12044.599609375,11.699999809265137,4.715974807739258,144.1068878173828,144.1068878173828,336.6000061035156,376.70001220703125,15.199999809265137,0.0,,,,,,,,115.58551025390625,329.1540222167969,,,,,,,,,7.0,,,,,0.0,81.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5358133942,"May 25, 2021, 10:01:32 PM",Afternoon Ride,Ride,,2311,11.80,,,false,,,activities/5358133942.gpx,,,2311.0,2303.0,11801.0,10.199999809265137,5.124186038970947,42.61821365356445,42.61821365356445,339.0,349.20001220703125,10.5,0.0,,,,,,,,81.40423583984375,209.03346252441406,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5397781210,"Jun 1, 2021, 11:22:19 PM",Evening Ride,Ride,,3244,15.82,,,false,,,activities/5397781210.gpx,,,3244.0,3030.0,15819.099609375,11.899999618530273,5.2208251953125,161.56893920898438,161.4689483642578,339.29998779296875,376.70001220703125,14.5,0.0006321471882984042,,,,,,,,109.08785247802734,368.5478515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5409696860,"Jun 4, 2021, 12:26:15 AM",Evening Ride,Ride,,3073,15.93,,,false,,,activities/5409696860.gpx,,,3073.0,2960.0,15933.5,12.399999618530273,5.382939338684082,161.93617248535156,161.83616638183594,339.20001220703125,376.70001220703125,16.0,0.0006276085041463375,,,,,,,,114.05770111083984,376.43603515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5468948384,"Jun 14, 2021, 3:05:10 PM",Morning Ride,Ride,,3332,16.19,,,false,,,activities/5468948384.gpx,,,3332.0,3088.0,16194.400390625,12.0,5.244300365447998,161.62030029296875,161.42030334472656,339.20001220703125,376.70001220703125,11.0,0.0012349948519840837,,,,,,,,110.1559066772461,379.2799987792969,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5480596327,"Jun 16, 2021, 4:01:30 PM",Lunch Ride,Ride,,2949,15.90,,,false,,,activities/5480596327.gpx,,,2949.0,2811.0,15901.400390625,12.800000190734863,5.656847953796387,161.37103271484375,161.57102966308594,339.20001220703125,376.70001220703125,11.5,-0.00125775090418756,,,,,,,,114.40644073486328,358.5801086425781,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5511618808,"Jun 22, 2021, 4:06:12 PM",Lunch Ride,Ride,,456,1.54,,,false,,,activities/5511618808.gpx,,,456.0,432.0,1547.800048828125,10.199999809265137,3.5828704833984375,17.601547241210938,17.701547622680664,363.6000061035156,373.1000061035156,7.699999809265137,-0.0064607830718159676,,,,,,,,82.67466735839844,39.82273483276367,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5512444140,"Jun 22, 2021, 5:36:27 PM",Lunch Ride,Ride,,3036,16.10,,,false,,,activities/5512444140.gpx,,,3036.0,2791.0,16105.2998046875,12.899999618530273,5.770440578460693,161.71119689941406,161.61119079589844,339.20001220703125,376.70001220703125,9.399999618530273,0.0006209136336110532,,,,,,,,114.82946014404297,357.3452453613281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5539982724,"Jun 27, 2021, 6:36:49 PM",New path,Ride,,4567,23.00,,,false,,,activities/5539982724.gpx,,,4567.0,4068.0,23008.19921875,13.600000381469727,5.655899524688721,215.8438262939453,215.64381408691406,339.20001220703125,376.70001220703125,29.299999237060547,0.0008692552801221609,,,,,,,,118.83650207519531,539.02099609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5550585790,"Jun 29, 2021, 11:16:44 PM",Evening Ride,Ride,,3131,13.77,,,false,,,activities/5550585790.gpx,,,3131.0,2696.0,13776.099609375,24.100000381469727,5.109829425811768,120.09554290771484,98.09554290771484,336.79998779296875,376.29998779296875,11.5,0.15969686210155487,,,,,,,,107.01171112060547,321.6814880371094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5587152648,"Jul 7, 2021, 12:36:25 AM",Evening Ride,Ride,,2598,16.80,,,false,,,activities/5587152648.gpx,,,2598.0,2598.0,16804.900390625,9.600000381469727,6.468398571014404,64.19287109375,64.99287414550781,357.70001220703125,366.1000061035156,5.800000190734863,-0.004760516341775656,,,,,,,,104.30706787109375,302.1535949707031,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5612734995,"Jul 11, 2021, 4:40:21 PM",Lunch Ride,Ride,,9247,39.75,,,false,,,activities/5612734995.gpx,,,9247.0,7964.0,39751.8984375,39.099998474121094,4.991448879241943,327.1594543457031,326.9594421386719,339.20001220703125,389.0,23.700000762939453,0.0005031205946579576,,,,,,,,106.19571685791016,943.0031127929688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298896789550781,,,,,,""
5623388584,"Jul 13, 2021, 8:55:23 PM",Say a word for Jimmy brown,Ride,,6916,39.02,,,false,,,activities/5623388584.gpx,,,6916.0,6681.0,39024.5,12.600000381469727,5.841116428375244,226.5442352294922,226.5442352294922,325.8999938964844,381.3999938964844,13.600000381469727,0.0,,,,,,,,106.21502685546875,791.2291870117188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.642640113830566,,,,,,""
5638243757,"Jul 16, 2021, 6:54:47 PM",Afternoon Ride,Ride,,5564,32.06,,,false,,,activities/5638243757.gpx,,,5564.0,5418.0,32059.30078125,12.600000381469727,5.9171833992004395,155.682861328125,152.682861328125,321.70001220703125,377.29998779296875,10.199999809265137,0.00935765914618969,,,,,,,,104.0901107788086,628.815673828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.761915683746338,,,,,,""
